track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop
296,Running Through The Rain,YUGYEOM,2056,0.7841243480329677,0.9322878914216766,0.19147017447813203,0.8,0.2,0.7083418598210236,True,True,False,0.9620979321818103,0.9489644686505925,0.7116469572080573,0.9506931649088338,0.6,1.0,147692.5,0.5,0.0,0.5970372621695083,0.458,0.561,0.182,0.15899999999999992,0,0,0,0,0,0
1064,SUMMERIDE,Jay Park,896,0.7705337933886124,0.9076916965221375,0.22190218085451138,0.8,0.2,0.6992179599399133,True,False,False,0.9628576512080886,0.9014456716793451,0.7188876168701044,0.8513724279021924,0.6,1.0,156463.3,0.375,0.0,0.5970372621695083,0.458,0.561,0.12199999999999994,0.2589999999999999,0,0,0,0,0,0
2180,Didn't Cha Know,Erykah Badu,601,0.7665611815548117,0.8376061343851455,0.4823813702334764,0.8,0.2,0.8713298129489008,False,True,False,0.9416280005957812,0.8500758798147531,0.6911955231218825,0.8446000152758616,0.3333333333333333,4.0,77722.2697368421,0.5855263157894737,82914.02229857887,0.5970372621695083,0.458,0.561,0.36199999999999993,0.08100000000000007,0,0,0,0,0,0
2408,Frontin' (feat. JAY-Z) - Club Mix,Pharrell Williams,1489,0.7586426788094494,0.8336339248102566,0.45867769480622056,0.8,0.2,0.8955384508779572,False,True,False,0.9395027199686398,0.9214259041472943,0.608271904571283,0.9069853656779407,0.3333333333333333,4.0,76592.20833333333,0.75,98884.44934458371,0.5970372621695083,0.458,0.561,0.302,0.16100000000000003,0,0,0,0,0,0
3386,Can't Wait,Doja Cat,519,0.7532189808191194,0.8202052623549478,0.48527385467580564,0.8,0.2,0.7298391125334128,True,False,False,0.9513525219516102,0.790823808108931,0.6455025696026231,0.7128650111325462,0.6,1.0,230309.0,0.0,230309.0,0.5970372621695083,0.458,0.561,0.38199999999999995,0.22899999999999998,0,0,0,0,0,0
2835,Out The Way,Dear Silas,492,0.7525159219411324,0.8457553534709749,0.3795581958217618,0.8,0.2,0.772201456903051,True,False,True,0.9578750503820185,0.8213101082393158,0.7053350540179449,0.8184172845725355,0.3333333333333333,1.0,144962.0,0.0,144962.0,0.5970372621695083,0.458,0.561,0.292,0.018999999999999906,0,0,0,0,0,0
2101,PERFUME (Feat. Cha Cha Malone),sokodomo,2183,0.7522220966000105,0.8757880156171294,0.2579584205315348,0.8,0.2,0.6892629620732936,True,False,False,0.9624806490125043,0.8526131878352076,0.7042084252546049,0.7651072335664041,0.6,1.0,129829.9693877551,0.11224489795918367,0.0,0.5970372621695083,0.458,0.561,0.21200000000000002,0.119,0,0,0,0,0,0
1476,All About U (Feat. Loco),YUGYEOM,2056,0.7491871253882111,0.9080342056724413,0.11379880425128971,0.8,0.2,0.7085364265422297,True,True,False,0.9624870656242225,0.9489644686505925,0.6443415793791796,0.9506931649088338,0.6,1.0,76102.0,0.6666666666666666,0.0,0.5970372621695083,0.458,0.561,0.07200000000000001,0.1389999999999999,0,0,0,0,0,0
1835,"RESPECT (Feat. GRAY, DJ Pumkin)",Loco,1157,0.7476809816671677,0.8816428186919898,0.21183363356787915,0.8,0.2,0.6865383265531517,True,False,False,0.9570313779722204,0.8526131878352076,0.7335572113263655,0.7651072335664041,0.6,1.0,126750.66666666667,0.3333333333333333,0.0,0.5970372621695083,0.458,0.561,0.432,0.30899999999999994,0,0,0,0,0,0
537,Summer Night,GRAY,694,0.7472977098819867,0.9238913878902262,0.040922997849028926,0.8,0.2,0.706438221316853,False,True,False,0.9577918088635669,0.9502115844253478,0.7086999479685192,0.9266709616431538,0.6,1.0,66076.4,1.0,0.0,0.5970372621695083,0.458,0.561,0.39199999999999996,0.29899999999999993,0,0,0,0,0,0
5648,act iv: fckin u (18+),4batz,27,0.7468485375135374,0.8433510787411995,0.3608383726028887,0.8,0.2,0.7410752122504656,True,False,False,0.9613667725320006,0.8219686802432189,0.6782593296494526,0.8450389647593359,0.3333333333333333,1.0,129849.0,0.0,129849.0,0.5970372621695083,0.458,0.561,0.10200000000000004,0.018999999999999906,0,0,0,0,0,0
667,MURDA (Feat. Dok2),Chancellor,350,0.7467273500241863,0.8788913615878147,0.21807130376967288,0.8,0.2,0.6941206530353755,False,True,False,0.9253767938509366,0.9696612805495359,0.6477326574367632,0.9346347837430282,0.6,1.0,136822.33333333334,0.3333333333333333,0.0,0.5970372621695083,0.458,0.561,0.28800000000000003,0.018999999999999906,0,0,0,0,0,0
2936,John Redcorn,SiR,1725,0.7449356535605847,0.8333601114760086,0.3912378218988888,0.8,0.2,0.8476827014482573,True,False,False,0.9625923146328774,0.8213101082393158,0.6598836834434717,0.8184172845725355,0.3333333333333333,3.0,78968.5,0.5,68348.83187379365,0.5970372621695083,0.458,0.561,0.192,0.12100000000000005,0,0,0,0,0,0
105,Hug Me,Crush,433,0.7435651610668355,0.8855276202043807,0.1757153245166543,0.8,0.2,0.6825805783918631,False,True,False,0.9100765230135873,0.9502115844253478,0.7204754700353533,0.9266709616431538,0.6,1.0,122253.9,0.5,0.0,0.5970372621695083,0.458,0.561,0.15800000000000003,0.32899999999999996,0,0,0,0,0,0
2277,I Fancy You,Crush,433,0.74323940041815,0.9283926590420468,0.002626365922562313,0.8,0.2,0.7111626208956475,False,True,False,0.967240608021156,0.9502115844253478,0.6978988749671711,0.9266709616431538,0.6,1.0,4240.666666666667,1.0,0.0,0.5970372621695083,0.458,0.561,0.16199999999999998,0.18899999999999995,0,0,0,0,0,0
985,A.O.M.G.,Loco,1157,0.7395896110870327,0.8643960004266809,0.2403640537284395,0.8,0.2,0.6846730830425123,True,False,False,0.9533008909509416,0.8526131878352076,0.6954995684374466,0.7651072335664041,0.6,1.0,145906.5,0.25,0.0,0.5970372621695083,0.458,0.561,0.39199999999999996,0.18899999999999995,0,0,0,0,0,0
3073,Sundress,A$AP Rocky,45,0.7370626087146889,0.8223375186157682,0.39596296911037127,0.8,0.2,0.7682853390732143,True,False,False,0.9622373347744991,0.790823808108931,0.6247072448952786,0.7128650111325462,0.6,1.0,158206.0,0.0,158206.0,0.5970372621695083,0.458,0.561,0.282,0.1489999999999999,0,0,0,0,0,0
1593,In the morning,ITZY,813,0.7369285407818407,0.8899168460062248,0.12497531988430408,0.8,0.2,0.6892218767791753,True,False,False,0.9623984784242677,0.8526131878352076,0.7430631974848968,0.7651072335664041,0.6,1.0,80692.75,0.625,0.0,0.5970372621695083,0.458,0.561,0.26199999999999996,0.249,0,0,0,0,0,0
136,말라깽이 (Malla Gang) (Feat. E SENS),Zion.T,2096,0.7348077185006916,0.8709143664840138,0.19038112656740275,0.8,0.2,0.6841784547034685,True,False,False,0.952311634272854,0.8526131878352076,0.7157526900378758,0.7651072335664041,0.6,1.0,92112.33333333333,0.3333333333333333,0.0,0.5970372621695083,0.458,0.561,0.342,0.031000000000000028,0,0,0,0,0,0
2986,You Know What,N.E.R.D,1340,0.7330853790113052,0.8659546483497361,0.20160830165758167,0.8,0.2,0.7273237688303819,True,True,False,0.9459555962500742,0.8967298535267241,0.7081889331904716,0.8841411696959727,0.3333333333333333,2.0,1278.5,0.5,1318.3475418392886,0.5970372621695083,0.458,0.561,0.48199999999999993,0.22899999999999998,0,0,0,0,0,0
2303,Friday ya,Crush,433,0.7296574636249905,0.8630045090856768,0.19626928178224481,0.8,0.2,0.6968450295277042,False,True,False,0.9386054252852694,0.9502115844253478,0.5890630668401351,0.9266709616431538,0.6,1.0,126947.5294117647,0.4117647058823529,0.0,0.5970372621695083,0.458,0.561,0.282,0.119,0,0,0,0,0,0
4082,The Violence,Childish Gambino,370,0.7285752770025701,0.8547656564940163,0.22381375903678494,0.8,0.2,0.676139076145642,True,False,False,0.9609486290477115,0.790823808108931,0.7165770704862147,0.7128650111325462,0.6,1.0,180690.66666666666,1.0,180690.66666666666,0.5970372621695083,0.458,0.561,0.062,0.20899999999999996,0,0,0,0,0,0
2790,Belong in the Sun,¿Téo?,2207,0.7281151903719255,0.8517423013928711,0.23360674628814326,0.8,0.2,0.7388102932138756,True,False,False,0.9642885164319406,0.790823808108931,0.700135005866472,0.7128650111325462,0.6,1.0,80953.33333333333,0.3333333333333333,80953.33333333333,0.5970372621695083,0.458,0.561,0.202,0.1389999999999999,0,0,0,0,0,0
5441,Can't Take My Eyes Off of You - (I Love You Baby),Ms. Lauryn Hill,1329,0.7278281900596008,0.8687713596314894,0.1640555117720462,0.8,0.2,0.7133878119918402,False,True,False,0.9364067903761055,0.9214259041472943,0.7119750618642596,0.9069853656779407,0.3333333333333333,1.0,67860.2,0.6,67860.2,0.5970372621695083,0.458,0.561,0.172,0.09899999999999998,0,0,0,0,0,0
2276,I’m Fine,Crush,433,0.7258716351109863,0.8813309261057749,0.10403447113183119,0.8,0.2,0.6900319274560295,False,True,False,0.9249792211419198,0.9502115844253478,0.6725359469847815,0.9266709616431538,0.6,1.0,60336.0,0.6666666666666666,0.0,0.5970372621695083,0.458,0.561,0.40199999999999997,0.29899999999999993,0,0,0,0,0,0
748,Get Up (feat. Chamillionaire),Ciara,384,0.7233827077903582,0.8693136105210654,0.13965909686752956,0.8,0.2,0.7197013147086049,False,True,False,0.9307106880065202,0.8967298535267241,0.7546737714615067,0.8841411696959727,0.3333333333333333,2.0,28972.6,0.9,2770.0,0.5970372621695083,0.458,0.561,0.172,0.06899999999999995,0,0,0,0,0,0
2304,Give It to Me,Crush,433,0.722945239915451,0.8835049111630375,0.08070655492510467,0.8,0.2,0.7038243287887109,False,True,False,0.9525640238072828,0.9502115844253478,0.6109996841966853,0.9266709616431538,0.6,1.0,130313.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.14800000000000002,0.04899999999999993,0,0,0,0,0,0
299,Hey Baby,Crush,433,0.7225344457010551,0.9004128607037671,0.011020785690206755,0.8,0.2,0.7007924490856386,False,True,False,0.9465002644011383,0.9502115844253478,0.6720910358180193,0.9266709616431538,0.6,1.0,17794.733333333334,1.0,0.0,0.5970372621695083,0.458,0.561,0.24199999999999994,0.3989999999999999,0,0,0,0,0,0
2692,Ex-Factor,Ms. Lauryn Hill,1329,0.721728843859518,0.8469007507887305,0.22104121614266803,0.8,0.2,0.7668847706765554,False,True,False,0.9419976516428503,0.9214259041472943,0.6384637385964057,0.9069853656779407,0.3333333333333333,2.0,50290.6,0.7,48269.721716427055,0.5970372621695083,0.458,0.561,0.21200000000000002,0.05899999999999994,0,0,0,0,0,0
1285,In My Head,GRAY,694,0.7214669647309201,0.8615666235699833,0.16106832937466709,0.8,0.2,0.6813678686092356,True,False,False,0.9567640183266367,0.8274292972295866,0.7047767339195262,0.7472073779074875,0.6,1.0,98604.1,0.5,0.0,0.5970372621695083,0.458,0.561,0.422,0.18899999999999995,0,0,0,0,0,0
6178,Say My Name,Destiny's Child,505,0.7210931229933663,0.883842503804921,0.07009559974714685,0.8,0.2,0.7013389422482625,True,True,False,0.9689859430858354,0.8967298535267241,0.7007848699009902,0.8841411696959727,0.3333333333333333,1.0,56590.0,1.0,56590.0,0.5970372621695083,0.458,0.561,0.27199999999999996,0.119,0,0,0,0,0,0
1839,Day & Night (feat. Jay Park),Lee Young Ji,1114,0.7209821083338357,0.8733253691371168,0.11160906512071134,0.8,0.2,0.6832295436400689,True,False,False,0.9504138121460549,0.8526131878352076,0.7269915871360543,0.7651072335664041,0.6,1.0,72566.33333333333,0.6666666666666666,0.0,0.5970372621695083,0.458,0.561,0.412,0.239,0,0,0,0,0,0
1775,Got It Like That,Cha Cha Malone,346,0.7207380490006904,0.83786261070244,0.2522398021936917,0.8,0.2,0.6812870389343998,True,False,False,0.958786605771512,0.8219686802432189,0.669556099786844,0.8450389647593359,0.3333333333333333,1.0,165897.18181818182,0.25252525252525254,0.0,0.5970372621695083,0.458,0.561,0.24199999999999994,0.1489999999999999,0,0,0,0,0,0
2685,Like You Love (feat. Oblé Reed),Ava La'Rae,161,0.7186078894048155,0.8266846451188878,0.2863008665485254,0.8,0.2,0.7437043688751923,False,True,False,0.9250139736883345,0.9134805432745299,0.6222714318104827,0.9256075204712463,0.3333333333333333,1.0,123494.66666666667,0.3333333333333333,123494.66666666666,0.5970372621695083,0.458,0.561,0.028000000000000025,0.07899999999999996,0,0,0,0,0,0
4276,Doo Wop (That Thing),Ms. Lauryn Hill,1329,0.7178490232164217,0.8518010979722005,0.18204072419330655,0.8,0.2,0.7326815593889711,False,True,False,0.9467927571190246,0.9214259041472943,0.6401393249313935,0.9069853656779407,0.3333333333333333,2.0,74943.125,1.0,57524.09429252765,0.5970372621695083,0.458,0.561,0.04199999999999998,0.051000000000000045,0,0,0,0,0,0
4445,Cable Box,Mac Miller,1214,0.7176817077781035,0.759396858291547,0.5508211057243286,0.8,0.2,0.7072317155304451,True,False,False,0.9519703710205736,0.6762422004216838,0.6766827232208408,0.607974191476892,0.3333333333333333,1.0,283227.0,0.0,283227.0,0.5970372621695083,0.458,0.561,0.188,0.06899999999999995,0,0,0,0,0,0
573,Late Night,Loco,1157,0.7165012372101073,0.8545771094875434,0.16419774810036258,0.8,0.2,0.6818830779444316,True,False,False,0.9577944369970286,0.8274292972295866,0.6831339430919429,0.7472073779074875,0.6,1.0,85716.44444444444,0.4444444444444444,0.0,0.5970372621695083,0.458,0.561,0.342,0.349,0,0,0,0,0,0
434,Tonight,Jay Park,896,0.715918567052801,0.861515975338794,0.1335289339088287,0.8,0.2,0.6847107806437761,True,False,False,0.9634498423957177,0.8274292972295866,0.6882818721205689,0.7472073779074875,0.6,1.0,86430.6,0.6,0.0,0.5970372621695083,0.458,0.561,0.27199999999999996,0.20899999999999996,0,0,0,0,0,0
2999,SALAD,Oblé Reed,1414,0.7145907200705239,0.7896116743292917,0.4145069030354523,0.8,0.2,0.7465992498863161,True,False,True,0.9646977994756017,0.6762422004216838,0.7282080519188343,0.607974191476892,0.3333333333333333,1.0,173177.0,0.0,173177.0,0.5970372621695083,0.458,0.561,0.21200000000000002,0.1289999999999999,0,0,0,0,0,0
346,Doomsday,MF DOOM,1197,0.7140911326480407,0.8375498236485523,0.2202563686459943,0.8,0.2,0.703287765372833,True,False,False,0.950064229491919,0.7662782531343676,0.7212137006628248,0.6948069781756708,0.6,2.0,85434.625,0.7777777777777778,36975.25,0.5970372621695083,0.458,0.561,0.332,0.2789999999999999,0,0,0,0,0,0
993,"Party Band (Feat. PUNCHNELLO, Thur)",Loco,1157,0.7138407487077257,0.8364957685542564,0.2232206693216029,0.8,0.2,0.6867005060093615,True,False,False,0.9674292931268883,0.8274292972295866,0.6100960360489635,0.7472073779074875,0.6,1.0,198958.5,0.5,0.0,0.5970372621695083,0.458,0.561,0.312,0.05899999999999994,0,0,0,0,0,0
3480,Go Off,Doja Cat,519,0.7097379571229335,0.8497853189893252,0.14954850965736682,0.8,0.2,0.6909475223133609,True,False,False,0.9515667947592683,0.790823808108931,0.7259036867100079,0.7128650111325462,0.6,1.0,66912.66666666667,0.6666666666666666,66912.66666666667,0.5970372621695083,0.458,0.561,0.09200000000000003,0.031000000000000028,0,0,0,0,0,0
745,Pride and Prejudice (Feat. SURAN),ZICO,2084,0.7093866248797035,0.8577834980790022,0.11579913208250867,0.8,0.2,0.6856600224594506,True,True,False,0.9611996808086528,0.837800910275621,0.6727806815170181,0.7552671884024081,0.6,1.0,79331.83333333333,0.6666666666666666,0.0,0.5970372621695083,0.458,0.561,0.07200000000000001,0.08899999999999997,0,0,0,0,0,0
1352,UNTOUCHABLE II,Nueve Lio,1404,0.7093746144963895,0.8414765203045519,0.18096699126373977,0.8,0.2,0.6843031276933241,True,False,False,0.9650822120909218,0.8213101082393158,0.6759972874815473,0.8184172845725355,0.3333333333333333,1.0,61534.142857142855,0.2857142857142857,0.0,0.5970372621695083,0.458,0.561,0.12199999999999994,0.028999999999999915,0,0,0,0,0,0
4187,Prototype,Outkast,1445,0.7073487640665106,0.7331610902825498,0.6040994592023534,0.8,0.2,0.7310716240994799,True,True,False,0.901576706668399,0.9214259041472943,0.4261804052980455,0.9069853656779407,0.3333333333333333,1.0,326240.0,0.0,326240.0,0.5970372621695083,0.458,0.561,0.268,0.19100000000000006,0,0,0,0,0,0
128,G.O.N.Z.O,Dok2,520,0.7054460469394048,0.8573199858801461,0.09795029117643937,0.8,0.2,0.682936684562481,True,False,False,0.9599016502331275,0.8274292972295866,0.6854828053588876,0.7472073779074875,0.6,1.0,50512.166666666664,0.6666666666666666,0.0,0.5970372621695083,0.458,0.561,0.13199999999999995,0.20899999999999996,0,0,0,0,0,0
444,KAZINO,BIBI,177,0.7050419905614228,0.8460930677471155,0.14083768181865197,0.8,0.2,0.683764713948768,True,False,False,0.9514841527634531,0.8526131878352076,0.6498707774478879,0.7651072335664041,0.6,1.0,83879.22222222222,0.5555555555555556,0.0,0.5970372621695083,0.458,0.561,0.198,0.1289999999999999,0,0,0,0,0,0
2725,Too Bad,ARDN,60,0.7039084914432893,0.8293172565153334,0.20227343115511257,0.8,0.2,0.7225136975462425,True,False,False,0.95000144173258,0.8213101082393158,0.6796257098062681,0.8184172845725355,0.3333333333333333,1.0,82568.0,0.5,82568.0,0.5970372621695083,0.458,0.561,0.118,0.1489999999999999,0,0,0,0,0,0
2803,You Can't Save Me,SiR,1725,0.7037161535877502,0.7731118566242353,0.4261333414418094,0.8,0.2,0.8155004892931097,False,False,True,0.9109750252263146,0.8213101082393158,0.6213333975187456,0.8184172845725355,0.3333333333333333,2.0,138148.75,0.25,146245.30216025544,0.5970372621695083,0.458,0.561,0.09200000000000003,0.018999999999999906,0,0,0,0,0,0
