track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop,map_score,map_w_content,map_w_collab,ap_before,ap_after,map_tier,map_improved,like_sim,dislike_sim,feedback_score,feedback_applied
2320,What Do You Want?,GD&TOP,685,0.6725795509477539,0.8388655241441396,0.0074356581622110505,0.8,0.2,0.667054871714195,True,False,False,0.9729629856808023,0.7153668943689689,0.6645219050771288,0.7367366375211161,0.6,1.0,6003.0,1.0,6003.0,0.9630188679245283,0.639,0.776,0.30099999999999993,0.14400000000000002,0,0,0,0,0,0,0.6725795509477539,0.8,0.2,0.0,0.0,defaults,False,0.9833584963994214,0.9634418028204249,0.7748987393034953,True
922,IS THIS LOVE,XG,2041,0.6726707847418075,0.8107507127514856,0.12035107270309488,0.8,0.2,0.7022704432005992,True,True,False,0.9705814556111452,0.7885244988178253,0.5937911859941674,0.7659917582879401,0.3333333333333333,1.0,56796.25,0.75,56796.25,0.9630188679245283,0.639,0.776,0.179,0.06600000000000006,0,0,0,0,0,0,0.6726707847418075,0.8,0.2,0.0,0.0,defaults,False,0.9662132907339545,0.9418369831697728,0.7741673753280394,True
1030,HOWLING,XG,2041,0.6761408079103559,0.7822000455932825,0.2519038571786493,0.8,0.2,0.7287846148256792,True,True,False,0.9655436238440744,0.7885244988178253,0.5269038144083497,0.7659917582879401,0.3333333333333333,1.0,109180.5,0.4166666666666667,109180.5,0.9630188679245283,0.639,0.776,0.389,0.05600000000000005,0,0,0,0,0,0,0.6761408079103559,0.8,0.2,0.0,0.0,defaults,False,0.9422826388295305,0.9282334734870141,0.7731789048618122,True
299,Hey Baby,Crush,433,0.6910126827055126,0.8582554605867874,0.022041571180413493,0.8,0.2,0.6720726046368507,False,True,False,0.9289947562037882,0.8503761326747827,0.690168643479246,0.8254559245260098,0.6,1.0,17794.733333333334,1.0,17794.733333333334,0.9630188679245283,0.639,0.776,0.06099999999999994,0.18399999999999994,0,0,0,0,0,0,0.6910126827055126,0.8,0.2,0.0,0.0,defaults,False,0.9107954718644402,0.9590101909952226,0.7724492860658002,True
2312,High High,GD&TOP,685,0.6668684753626868,0.8285901936996798,0.019981602014715046,0.8,0.2,0.6654228720214551,True,False,False,0.9696989862953227,0.7153668943689689,0.6445026697842858,0.7367366375211161,0.6,1.0,16131.666666666666,1.0,16131.666666666666,0.9630188679245283,0.639,0.776,0.07899999999999996,0.08399999999999996,0,0,0,0,0,0,0.6668684753626868,0.8,0.2,0.0,0.0,defaults,False,0.9773955635459214,0.943814765586842,0.7713241913090947,True
432,Girls On the Dance Floor,Far East Movement,628,0.6701383120656677,0.7826350036600227,0.22015154568824719,0.8,0.2,0.6875800973503106,False,True,False,0.9558737471948963,0.7155506812212353,0.6224572053521856,0.7486759223619117,0.3333333333333333,1.0,123912.33333333333,0.6666666666666666,123912.33333333333,0.9630188679245283,0.639,0.776,0.14100000000000001,0.04600000000000004,0,0,0,0,0,0,0.6701383120656677,0.8,0.2,0.0,0.0,defaults,False,0.9602228660044377,0.9415333964502466,0.7698984925769496,True
292,Reddi Wip,Chris Brown,375,0.663403779369818,0.7848198449190945,0.17773951717271164,0.8,0.2,0.6908605912614261,False,True,False,0.9551492499981082,0.7337643937687828,0.6427170051536454,0.6938809123694821,0.3333333333333333,1.0,89672.0,0.6666666666666666,89672.0,0.9630188679245283,0.639,0.776,0.041000000000000036,0.126,0,0,0,0,0,0,0.663403779369818,0.8,0.2,0.0,0.0,defaults,False,0.9766506425182541,0.9335100786425143,0.7696969563967913,True
1172,Hyperstar,CHANGMO,309,0.665484417461675,0.8271078011124138,0.018990882858719416,0.8,0.2,0.6738981445091131,True,False,False,0.974870105763063,0.7448154581379083,0.5929037882520198,0.7555884832616567,0.6,1.0,15331.833333333334,1.0,15331.833333333332,0.9630188679245283,0.639,0.776,0.09899999999999998,0.05600000000000005,0,0,0,0,0,0,0.665484417461675,0.8,0.2,0.0,0.0,defaults,False,0.9732811074007702,0.9442541852649069,0.7686179126289248,True
520,REMEDY,CHANGMO,309,0.6664434235603663,0.816224406777807,0.06731949069060328,0.8,0.2,0.6821772724576367,True,False,False,0.9696535460286484,0.7448154581379083,0.5766151767029974,0.7555884832616567,0.6,1.0,34165.625,0.875,34165.625,0.9630188679245283,0.639,0.776,0.139,0.246,0,0,0,0,0,0,0.6664434235603663,0.8,0.2,0.0,0.0,defaults,False,0.9667466536452037,0.939410292379905,0.7685853611779464,True
545,Sara it né (Prod. GRAY),GRAY,694,0.6678601184969454,0.8293183887199407,0.022027037604964005,0.8,0.2,0.6712948744729269,True,False,False,0.9696635656906905,0.7448154581379083,0.6137180537745711,0.7555884832616567,0.6,1.0,17783.0,1.0,17783.0,0.9630188679245283,0.639,0.776,0.029000000000000026,0.10399999999999998,0,0,0,0,0,0,0.6678601184969454,0.8,0.2,0.0,0.0,defaults,False,0.9659746214695908,0.9466155387800771,0.7683293971818071,True
668,AIYA,CHANGMO,309,0.6663777265761622,0.8285405014829827,0.01772662694888043,0.8,0.2,0.6693948619808202,True,False,False,0.9658635407064772,0.7448154581379083,0.622128419976272,0.7555884832616567,0.6,1.0,14311.166666666666,1.0,14311.166666666666,0.9630188679245283,0.639,0.776,0.15900000000000003,0.04399999999999993,0,0,0,0,0,0,0.6663777265761622,0.8,0.2,0.0,0.0,defaults,False,0.969920054271417,0.9473995762207069,0.7678738276134459,True
6648,Dirty Diana,Michael Jackson,1287,0.6638704525134697,0.8297761327419102,0.0002477315997071974,0.8,0.2,0.6866969117739287,False,True,False,0.966216175594981,0.8304441198821908,0.607621667286217,0.8039250777911549,0.3333333333333333,1.0,400.0,1.0,0.0,0.9630188679245283,0.639,0.776,0.269,0.006000000000000005,0,0,0,0,0,0,0.6638704525134697,0.8,0.2,0.0,0.0,defaults,False,0.9680111509417281,0.9322623944482754,0.767821318906333,True
2835,Out The Way,Dear Silas,492,0.6818754666169161,0.7574547843157046,0.3795581958217618,0.8,0.2,0.7124188209857271,False,False,True,0.9284318055422562,0.6599088921001004,0.7247503526182387,0.6417667788796513,0.3333333333333333,1.0,144962.0,0.0,144962.0,0.9630188679245283,0.639,0.776,0.11099999999999999,0.19600000000000006,0,0,0,0,0,0,0.6818754666169161,0.8,0.2,0.0,0.0,defaults,False,0.926533325709935,0.9647257473373708,0.7668903148624223,True
2803,You Can't Save Me,SiR,1725,0.660535595847189,0.7201070806946669,0.4222496564572778,0.8,0.2,0.7852006052855971,False,False,True,0.9277165139365754,0.6599088921001004,0.6208410447829527,0.6417667788796513,0.3333333333333333,2.0,138148.75,0.25,139974.50243261145,0.9630188679245283,0.639,0.776,0.08899999999999997,0.19600000000000006,0,0,0,0,0,0,0.660535595847189,0.8,0.2,0.0,0.0,defaults,False,0.9475331742624951,0.8939826349048994,0.7659990211449577,True
941,"AWESOME (Feat. Jay Park, GRAY)",Loco,1157,0.6665988354973469,0.8327221150973059,0.002105717097511054,0.8,0.2,0.6718954504617268,True,False,False,0.9708647176682903,0.7448154581379083,0.6200143773772575,0.7555884832616567,0.6,1.0,1700.0,1.0,1700.0,0.9630188679245283,0.639,0.776,0.19099999999999995,0.09399999999999997,0,0,0,0,0,0,0.6665988354973469,0.8,0.2,0.0,0.0,defaults,False,0.9699286690966297,0.9604647657215816,0.7654844830820196,True
322,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),The Quiett,1902,0.6617057017059206,0.7802952648208341,0.18734744924626603,0.8,0.2,0.6586442124892441,True,False,False,0.9673924731061192,0.6388514004998969,0.6094301604280232,0.6676135733072305,0.6,1.0,133309.88888888888,0.8888888888888888,133309.88888888888,0.9630188679245283,0.639,0.776,0.11099999999999999,0.09599999999999997,0,0,0,0,0,0,0.6617057017059206,0.8,0.2,0.0,0.0,defaults,False,0.9773851600551207,0.9517852187639188,0.7645642059696731,True
2414,Put 'Em Up (feat. Pharrell),N.O.R.E.,1341,0.6624307711540555,0.8268617397439602,0.004706896794436454,0.8,0.2,0.6769632915467835,False,True,False,0.9635167835664368,0.7885244988178253,0.6592143240681764,0.7659917582879401,0.3333333333333333,1.0,3800.0,1.0,3800.0,0.9630188679245283,0.639,0.776,0.16100000000000003,0.08399999999999996,0,0,0,0,0,0,0.6624307711540555,0.8,0.2,0.0,0.0,defaults,False,0.9742672954916228,0.9511957605380839,0.7644718076939255,True
1964,REASONS,Loopy,1160,0.6592455501480808,0.824056937635101,2.000000165480742e-10,0.8,0.2,0.6644209139918537,True,False,False,0.9676950702361199,0.7153668943689689,0.6372460206260889,0.7367366375211161,0.6,1.0,0.0,1.0,0.0,0.9630188679245283,0.639,0.776,0.009000000000000008,0.016000000000000014,0,0,0,0,0,0,0.6592455501480808,0.8,0.2,0.0,0.0,defaults,False,0.9742530459926783,0.9401026689055065,0.763500930164783,True
2787,I Left My Wallet in El Segundo,A Tribe Called Quest,40,0.6610693041305553,0.7575198820341854,0.27526699251603426,0.8,0.2,0.7237212155881226,True,False,True,0.9700469381363398,0.6123830336268693,0.6625162239929382,0.6099725364065482,0.3333333333333333,1.0,60765.0,0.0,60765.0,0.9630188679245283,0.639,0.776,0.241,0.05399999999999994,0,0,0,0,0,0,0.6610693041305553,0.8,0.2,0.0,0.0,defaults,False,0.9829411093953154,0.9635793015340895,0.7632357766423319,True
1186,Straight Outta Compton,N.W.A.,1342,0.6626824581099736,0.7757019502603607,0.2106044895084252,0.8,0.2,0.6998426749777013,False,True,False,0.9615001824272125,0.7337643937687828,0.5991184282570624,0.6938809123694821,0.3333333333333333,1.0,105440.4,0.6,105440.4,0.9630188679245283,0.639,0.776,0.269,0.16399999999999992,0,0,0,0,0,0,0.6626824581099736,0.8,0.2,0.0,0.0,defaults,False,0.9570091133190006,0.9358744641673209,0.7626102992722096,True
809,Stay With Me,Pharrell Williams,1489,0.6826023826389707,0.8038721932210898,0.197523140310494,0.8,0.2,0.7031123675945257,False,True,False,0.9315439402931148,0.8540365496967641,0.6086851753688297,0.8107230430474032,0.3333333333333333,1.0,105643.83333333333,0.6666666666666666,105643.83333333333,0.9630188679245283,0.639,0.776,0.189,0.15600000000000003,0,0,0,0,0,0,0.6826023826389707,0.8,0.2,0.0,0.0,defaults,False,0.9028380702631282,0.9549636176471794,0.7624610801884733,True
2692,Ex-Factor,Ms. Lauryn Hill,1329,0.6758395450613244,0.7814798863084774,0.2532781800727117,0.8,0.2,0.7206195474101947,False,True,False,0.9128523834575962,0.7885244988178253,0.6720666456255954,0.7659917582879401,0.3333333333333333,2.0,50290.6,0.7,100321.2,0.9630188679245283,0.639,0.776,0.031000000000000028,0.15600000000000003,0,0,0,0,0,0,0.6758395450613244,0.8,0.2,0.0,0.0,defaults,False,0.9175166516119899,0.9443309857074327,0.7622283434034348,True
1269,Weekend,DJ Wegun,461,0.6553396741431671,0.8123732431740918,0.02720539801946817,0.8,0.2,0.6540990751791677,True,False,False,0.9642784568302571,0.6722992338201954,0.6710900996337608,0.6902162513718697,0.6,1.0,21963.625,1.0,21963.625,0.9630188679245283,0.639,0.776,0.30099999999999993,0.016000000000000014,0,0,0,0,0,0,0.6553396741431671,0.8,0.2,0.0,0.0,defaults,False,0.9825145801921167,0.9470623707315858,0.7606815740544848,True
2313,Oh Yeah (Feat. Park Bom),GD&TOP,685,0.6588916523383453,0.8102438824022358,0.0534827320827833,0.8,0.2,0.6660507064085769,True,False,False,0.9709546550695662,0.7153668943689689,0.5889696667739356,0.7367366375211161,0.6,1.0,43178.0,1.0,43178.0,0.9630188679245283,0.639,0.776,0.049000000000000044,0.014000000000000012,0,0,0,0,0,0,0.6588916523383453,0.8,0.2,0.0,0.0,defaults,False,0.9669245688342335,0.9451330490684572,0.759942413174924,True
354,Meet Me When This Rain Stops (Feat. Hoody),sogumm,2182,0.6574729500521924,0.7611653886684094,0.24270319558732448,0.8,0.2,0.706668352458304,True,False,False,0.97230341335055,0.6973350726005285,0.6428891525143002,0.6287403642453915,0.14285714285714285,1.0,115208.0,0.5,115208.0,0.9630188679245283,0.639,0.776,0.07099999999999995,0.08399999999999996,0,0,0,0,0,0,0.6574729500521924,0.8,0.2,0.0,0.0,defaults,False,0.9758225978207085,0.9520850420426991,0.7598027209898651,True
1913,Cứ Chill Thôi,Chillies,371,0.6573558378417645,0.688085449901032,0.5344373896046942,0.8,0.2,0.7221732538621604,True,False,True,0.9718686570133312,0.5581983141482422,0.5924983624336888,0.5397611348367038,0.14285714285714285,1.0,270000.0,0.0,270000.0,0.9630188679245283,0.639,0.776,0.029000000000000026,0.16600000000000004,0,0,0,0,0,0,0.6573558378417645,0.8,0.2,0.0,0.0,defaults,False,0.9736669177709897,0.9501154660807013,0.7594328199569211,True
1088,Safe + Sound,DJ Quik,459,0.654846115937062,0.7485069931150149,0.2802026072252501,0.8,0.2,0.686614957272556,True,False,False,0.9661774385685177,0.6123830336268693,0.6477685225566293,0.6099725364065482,0.3333333333333333,1.0,145482.25,0.5,145482.25,0.9630188679245283,0.639,0.776,0.131,0.05399999999999994,0,0,0,0,0,0,0.654846115937062,0.8,0.2,0.0,0.0,defaults,False,0.9833833764926279,0.9526257423007051,0.7593359804247094,True
327,뛰어가 Run (feat. Tiger JK & Jinbo),The Quiett,1902,0.6550027146704284,0.7972562946356117,0.08598839480969486,0.8,0.2,0.6505889677147819,True,False,False,0.9706373752296051,0.6388514004998969,0.6484615211326884,0.6676135733072305,0.6,1.0,69420.66666666667,1.0,69420.66666666667,0.9630188679245283,0.639,0.776,0.14100000000000001,0.11399999999999999,0,0,0,0,0,0,0.6550027146704284,0.8,0.2,0.0,0.0,defaults,False,0.9853174002179526,0.9572748692332512,0.7591429608891639,True
5548,sugarhoneyiceicetea,SEB,1633,0.6539720038102446,0.7156312350093232,0.40733507901392946,0.8,0.2,0.7064299414766425,True,False,False,0.9720228368831458,0.5581983141482422,0.6701797654511786,0.5397611348367038,0.14285714285714285,1.0,167387.0,0.0,167387.0,0.9630188679245283,0.639,0.776,0.21099999999999997,0.04600000000000004,0,0,0,0,0,0,0.6539720038102446,0.8,0.2,0.0,0.0,defaults,False,0.9860719620445282,0.9538383035984814,0.7590259317039066,True
2407,It Wasn't Us (feat. I-20),Ludacris,1174,0.6556034693168757,0.8178569227880419,0.006589655432211028,0.8,0.2,0.6775563804357246,False,True,False,0.9647029613443191,0.7885244988178253,0.6303653243496693,0.7659917582879401,0.3333333333333333,1.0,5320.0,1.0,5320.0,0.9630188679245283,0.639,0.776,0.02100000000000002,0.16600000000000004,0,0,0,0,0,0,0.6556034693168757,0.8,0.2,0.0,0.0,defaults,False,0.9752738868450863,0.94676521314171,0.7588325927420596,True
934,1999 (feat. GRAY),g2,2129,0.6585540644263673,0.8206781067759312,0.01005789502811156,0.8,0.2,0.6642317479909164,True,False,False,0.9673167382342455,0.7153668943689689,0.628721558420086,0.7367366375211161,0.6,1.0,8120.0,1.0,8120.0,0.9630188679245283,0.639,0.776,0.16100000000000003,0.10399999999999998,0,0,0,0,0,0,0.6585540644263673,0.8,0.2,0.0,0.0,defaults,False,0.9713740159351547,0.9562204431832604,0.7587221805702616,True
937,In This B*tch,Jay Park,896,0.6755901971168282,0.8437538420744026,0.00293561728653011,0.8,0.2,0.6660162743765058,False,True,False,0.9320518788536489,0.8124516747484067,0.6830797677948829,0.800885732289965,0.6,1.0,2370.0,1.0,2370.0,0.9630188679245283,0.639,0.776,0.029000000000000026,0.15600000000000003,0,0,0,0,0,0,0.6755901971168282,0.8,0.2,0.0,0.0,defaults,False,0.9180482207327616,0.9620293088344113,0.7585988015697744,True
4443,Replay,Iyaz,836,0.6620356526556456,0.7210909151257854,0.4258146027750866,0.8,0.2,0.7235379784339869,True,False,False,0.9547680960064453,0.6868753511267156,0.5071262039715342,0.6810835531994404,0.3333333333333333,1.0,182306.0,0.0,182305.99999999997,0.9630188679245283,0.639,0.776,0.439,0.026000000000000023,0,0,0,0,0,0,0.6620356526556456,0.8,0.2,0.0,0.0,defaults,False,0.9338302530669674,0.9183774487073173,0.7585092388342722,True
2697,Alright,Kendrick Lamar,1023,0.6552342779426593,0.8015575523013252,0.06994118050799604,0.8,0.2,0.6575505324522845,True,False,False,0.9711813713764909,0.6722992338201954,0.621134959714486,0.6902162513718697,0.6,1.0,56465.333333333336,1.0,56465.333333333336,0.9630188679245283,0.639,0.776,0.07899999999999996,0.006000000000000005,0,0,0,0,0,0,0.6552342779426593,0.8,0.2,0.0,0.0,defaults,False,0.9751076528712553,0.9508151868426375,0.7576035364355085,True
2417,Popular Thug (feat. Nas),Kelis,1019,0.6534986256039386,0.8144733840202598,0.009599591938653276,0.8,0.2,0.6779239515568064,False,True,False,0.9654381035864826,0.7885244988178253,0.6187167674935967,0.7659917582879401,0.3333333333333333,1.0,7750.0,1.0,7750.0,0.9630188679245283,0.639,0.776,0.08099999999999996,0.016000000000000014,0,0,0,0,0,0,0.6534986256039386,0.8,0.2,0.0,0.0,defaults,False,0.9748785975751936,0.9487940662917177,0.7562033916181531,True
1910,BBIBBI,IU,814,0.6532592521275014,0.7336493389520062,0.3316989048294815,0.8,0.2,0.7145001332455522,True,False,False,0.9695550877432882,0.6344907123976167,0.6412126568239299,0.591871988031523,0.14285714285714285,1.0,146690.25,0.25,146690.25,0.9630188679245283,0.639,0.776,0.18099999999999994,0.15600000000000003,0,0,0,0,0,0,0.6532592521275014,0.8,0.2,0.0,0.0,defaults,False,0.9807264336272871,0.9568424242840142,0.7561086973588846,True
5441,Can't Take My Eyes Off of You - (I Love You Baby),Ms. Lauryn Hill,1329,0.6679607320532744,0.7939370371235815,0.1640555117720462,0.8,0.2,0.6755836517098779,False,True,False,0.9037344157282887,0.7885244988178253,0.7328647631133571,0.7659917582879401,0.3333333333333333,1.0,67860.2,0.6,67860.2,0.9630188679245283,0.639,0.776,0.009000000000000008,0.11599999999999999,0,0,0,0,0,0,0.6679607320532744,0.8,0.2,0.0,0.0,defaults,False,0.9166798655501646,0.9379768814447927,0.7553693154293653,True
1775,Got It Like That,Cha Cha Malone,346,0.6704514435171681,0.7493181406859779,0.35498465484192887,0.8,0.2,0.6999996817593943,False,True,False,0.9306913819864624,0.6690453628277383,0.6935611381578868,0.6303574846282711,0.3333333333333333,1.0,165897.18181818182,0.25252525252525254,165897.18181818185,0.9630188679245283,0.639,0.776,0.06099999999999994,0.06600000000000006,0,0,0,0,0,0,0.6704514435171681,0.8,0.2,0.0,0.0,defaults,False,0.9258507710767102,0.9643931534176496,0.7553280441566512,True
2572,AVE!,Oblé Reed,1414,0.6523210987971019,0.7106539728180888,0.4189896027131538,0.8,0.2,0.7096119776737051,True,False,True,0.9765738732051595,0.5255195063827325,0.6105295706234024,0.5503497313469208,0.3333333333333333,1.0,176796.0,0.0,176796.0,0.9630188679245283,0.639,0.776,0.031000000000000028,0.18600000000000005,0,0,0,0,0,0,0.6523210987971019,0.8,0.2,0.0,0.0,defaults,False,0.9791362396915408,0.9546404586145016,0.7551338789816637,True
4276,Doo Wop (That Thing),Ms. Lauryn Hill,1329,0.6696432584010316,0.7783983107832321,0.2346230488722294,0.8,0.2,0.6910447421576139,False,True,False,0.9166796847880978,0.7885244988178253,0.652635720155038,0.7659917582879401,0.3333333333333333,2.0,74943.125,1.0,142426.25,0.9630188679245283,0.639,0.776,0.139,0.266,0,0,0,0,0,0,0.6696432584010316,0.8,0.2,0.0,0.0,defaults,False,0.911610687000799,0.9434660107008256,0.7544332623611061,True
64,Ring Ring Ring,"Tyler, The Creator",1970,0.6504795397499634,0.7014080602495127,0.4467654577517659,0.8,0.2,0.8396343600122639,False,False,True,0.9649008726936368,0.5255195063827325,0.616921939559002,0.5503497313469208,0.3333333333333333,3.0,87924.0,0.4444444444444444,131110.56239907624,0.9630188679245283,0.639,0.776,0.050999999999999934,0.05600000000000005,0,0,0,0,0,0,0.6504795397499634,0.8,0.2,0.0,0.0,defaults,False,0.9748227711645064,0.9438437352236442,0.7541576240545864,True
4189,Body (feat. Cash Cobain),A Boogie Wit da Hoodie,38,0.6506276867931424,0.7038290725617047,0.43782214371889366,0.8,0.2,0.6990025152906445,True,False,False,0.9702395076173537,0.5255195063827325,0.6088725584504278,0.5503497313469208,0.3333333333333333,1.0,192000.0,0.0,192000.0,0.9630188679245283,0.639,0.776,0.06900000000000006,0.22599999999999998,0,0,0,0,0,0,0.6506276867931424,0.8,0.2,0.0,0.0,defaults,False,0.9738910753884549,0.9437614931951497,0.7540427107706489,True
2319,Of All Days,GD&TOP,685,0.6517510088446814,0.8134730191617887,0.004862967576251977,0.8,0.2,0.6688058187928939,True,False,False,0.9764648798382004,0.7153668943689689,0.5827325251169081,0.7367366375211161,0.6,1.0,3926.0,1.0,3926.0,0.9630188679245283,0.639,0.776,0.189,0.006000000000000005,0,0,0,0,0,0,0.6517510088446814,0.8,0.2,0.0,0.0,defaults,False,0.969162454085625,0.9480293785897332,0.7528938693524223,True
6565,London Bridge,Fergie,635,0.6486106203994406,0.8107137291693592,0.00019818531976576126,0.8,0.2,0.6770089258556452,False,True,False,0.9374032318325848,0.8540365496967641,0.6117165894511328,0.8107230430474032,0.3333333333333333,1.0,320.0,1.0,0.0,0.9630188679245283,0.639,0.776,0.01100000000000001,0.16600000000000004,0,0,0,0,0,0,0.6486106203994406,0.8,0.2,0.0,0.0,defaults,False,0.9605203303272711,0.9199162669755536,0.7527834661025112,True
2279,I Want You,Crush,433,0.6750564977544341,0.7779565845934597,0.26345615039833126,0.8,0.2,0.6921093452844643,False,True,False,0.8773848032612825,0.8503761326747827,0.6066476759018015,0.8254559245260098,0.6,1.0,127713.31578947368,0.47368421052631576,127713.31578947368,0.9630188679245283,0.639,0.776,0.359,0.05600000000000005,0,0,0,0,0,0,0.6750564977544341,0.8,0.2,0.0,0.0,defaults,False,0.8489069853120753,0.8876108260543558,0.7522064281371855,True
1908,Beg,Leon Thomas,1121,0.6485509188069911,0.7717809664072777,0.15563072840584427,0.8,0.2,0.7014483374381141,True,False,False,0.9797510439656307,0.7251986397334164,0.6344788663216341,0.6189680715281034,0.14285714285714285,1.0,71823.0,0.6666666666666666,71823.0,0.9630188679245283,0.639,0.776,0.09099999999999997,0.10599999999999998,0,0,0,0,0,0,0.6485509188069911,0.8,0.2,0.0,0.0,defaults,False,0.9856254863924704,0.9605152851296882,0.7521355076987946,True
2416,Pop Sh*t (feat. Pharrell),Ol' Dirty Bastard,1424,0.6515009143141892,0.8135090829437612,0.0034682397959005487,0.8,0.2,0.6774633724886675,True,True,False,0.964516945450205,0.7885244988178253,0.618555744852714,0.7659917582879401,0.3333333333333333,1.0,2800.0,1.0,2800.0,0.9630188679245283,0.639,0.776,0.050999999999999934,0.08600000000000008,0,0,0,0,0,0,0.6515009143141892,0.8,0.2,0.0,0.0,defaults,False,0.9618169164863363,0.9428192920811034,0.7514821308438694,True
1665,Fuck You,CeeLo Green,342,0.6441275311105097,0.8018998879464898,0.013038103766588946,0.8,0.2,0.659495489840614,False,True,False,0.9379634678878792,0.7650687794833723,0.6804328634716706,0.7625153474164186,0.3333333333333333,1.0,10526.0,1.0,10526.0,0.9630188679245283,0.639,0.776,0.10099999999999998,0.05399999999999994,0,0,0,0,0,0,0.6441275311105097,0.8,0.2,0.0,0.0,defaults,False,0.9663802235261233,0.9177408226347745,0.7504934336413918,True
6520,Big Girls Don't Cry (Personal),Fergie,635,0.6510723300732829,0.8084599962042132,0.021521665549561357,0.8,0.2,0.6915048507192659,False,True,False,0.9663950815598262,0.8540365496967641,0.52433028665687,0.8107230430474032,0.3333333333333333,1.0,34750.0,1.0,0.0,0.9630188679245283,0.639,0.776,0.389,0.136,0,0,0,0,0,0,0.6510723300732829,0.8,0.2,0.0,0.0,defaults,False,0.9498901228045253,0.928207142664268,0.7503979383817869,True
1733,Growing Up (Feat. ELO),Loco,1157,0.6484548102471847,0.7978494665909313,0.05087618487219757,0.8,0.2,0.6658091952517443,True,False,False,0.970471632755901,0.7153668943689689,0.5551720043432934,0.7367366375211161,0.6,1.0,41073.666666666664,1.0,41073.666666666664,0.9630188679245283,0.639,0.776,0.06900000000000006,0.17600000000000005,0,0,0,0,0,0,0.6484548102471847,0.8,0.2,0.0,0.0,defaults,False,0.9692400980524262,0.9462106316100136,0.7499847133409097,True
2409,If,Nelly,1366,0.6464640866172607,0.8060208409615099,0.00823706924026378,0.8,0.2,0.6573577480460062,True,False,False,0.9707958025639343,0.6722992338201954,0.6348687720368622,0.6902162513718697,0.6,1.0,6650.0,1.0,6650.0,0.9630188679245283,0.639,0.776,0.22099999999999997,0.11599999999999999,0,0,0,0,0,0,0.6464640866172607,0.8,0.2,0.0,0.0,defaults,False,0.9840962873640637,0.9611689561986354,0.7494591815867527,True
